Frame,Time(s),X,Y
161.0,2.683333333333333,-0.06,-36.74
162.0,2.7,-0.06,-37.0
163.0,2.716666666666667,-0.06,-37.25
164.0,2.7333333333333334,-0.06,-37.5
165.0,2.75,-0.06,-37.75
166.0,2.7666666666666666,-0.06,-38.0
167.0,2.783333333333333,0.06,-38.0
168.0,2.8,0.06,-37.75
169.0,2.816666666666667,0.06,-37.5
170.0,2.833333333333333,0.06,-37.25
171.0,2.85,0.06,-37.0
172.0,2.8666666666666667,0.06,-36.62
173.0,2.8833333333333333,0.06,-36.37
174.0,2.9,0.06,-36.12
175.0,2.9166666666666665,0.06,-35.99
176.0,2.933333333333333,0.06,-35.61
177.0,2.95,0.06,-35.36
178.0,2.966666666666667,0.06,-35.11
179.0,2.9833333333333334,0.06,-34.86
180.0,3.0,0.06,-34.61
181.0,3.0166666666666666,-0.06,-34.36
182.0,3.033333333333333,-0.06,-34.11
183.0,3.05,-0.06,-33.85
184.0,3.066666666666667,-0.06,-33.6
185.0,3.083333333333333,-0.06,-33.35
186.0,3.1,-0.06,-33.1
187.0,3.1166666666666667,-0.06,-32.85
188.0,3.1333333333333333,-0.06,-32.6
189.0,3.15,-0.06,-32.35
190.0,3.1666666666666665,-0.06,-32.1
191.0,3.183333333333333,-0.06,-31.84
192.0,3.2,-0.06,-31.59
193.0,3.216666666666667,-0.06,-31.34
194.0,3.2333333333333334,-0.06,-31.09
195.0,3.25,-0.06,-30.84
196.0,3.2666666666666666,-0.06,-30.59
197.0,3.283333333333333,-0.06,-30.34
198.0,3.3,-0.06,-30.09
199.0,3.316666666666667,-0.06,-29.83
200.0,3.333333333333333,-0.06,-29.58
201.0,3.35,-0.06,-29.33
202.0,3.3666666666666667,-0.06,-29.08
203.0,3.3833333333333333,-0.06,-28.83
204.0,3.4,-0.06,-28.58
205.0,3.4166666666666665,-0.06,-28.33
206.0,3.433333333333333,-0.06,-28.08
207.0,3.45,-0.06,-27.82
208.0,3.466666666666667,-0.06,-27.57
209.0,3.4833333333333334,-0.06,-27.32
210.0,3.5,-0.06,-27.07
211.0,3.5166666666666666,-0.06,-26.82
212.0,3.533333333333333,-0.06,-26.57
213.0,3.55,-0.06,-26.32
214.0,3.566666666666667,-0.06,-26.07
215.0,3.583333333333333,-0.06,-25.81
216.0,3.6,-0.06,-25.56
217.0,3.6166666666666663,-0.06,-25.31
218.0,3.633333333333333,-0.06,-25.06
219.0,3.65,-0.06,-24.81
220.0,3.6666666666666665,-0.06,-24.56
221.0,3.683333333333333,-0.06,-24.31
222.0,3.7,-0.06,-24.06
223.0,3.716666666666667,-0.06,-23.8
224.0,3.733333333333333,-0.06,-23.55
225.0,3.75,-0.06,-23.3
226.0,3.7666666666666666,-0.06,-23.05
227.0,3.783333333333333,-0.06,-22.8
228.0,3.8,-0.06,-22.55
229.0,3.816666666666667,-0.06,-22.3
230.0,3.8333333333333335,-0.06,-22.05
231.0,3.85,-0.06,-21.8
232.0,3.8666666666666663,-0.06,-21.54
233.0,3.883333333333333,-0.06,-21.29
234.0,3.9,-0.06,-21.04
235.0,3.9166666666666665,-0.06,-20.79
236.0,3.933333333333333,-0.06,-20.54
237.0,3.95,-0.06,-20.29
238.0,3.966666666666667,-0.06,-20.04
239.0,3.983333333333333,-0.06,-19.79
240.0,4.0,-0.06,-19.53
241.0,4.016666666666667,-0.06,-19.28
242.0,4.033333333333333,-0.06,-19.03
243.0,4.05,-0.06,-18.78
244.0,4.066666666666666,-0.06,-18.53
245.0,4.083333333333333,-0.06,-18.28
246.0,4.1,-0.06,-18.03
247.0,4.116666666666666,-0.06,-17.78
248.0,4.133333333333334,-0.06,-17.52
249.0,4.15,-0.06,-17.27
250.0,4.166666666666667,-0.06,-17.02
251.0,4.183333333333334,-0.06,-16.77
252.0,4.2,-0.06,-16.52
253.0,4.216666666666667,-0.06,-16.27
254.0,4.233333333333333,-0.06,-16.02
255.0,4.25,-0.06,-15.77
256.0,4.266666666666667,-0.06,-15.51
257.0,4.283333333333333,-0.06,-15.26
258.0,4.3,-0.06,-15.01
259.0,4.316666666666666,-0.06,-14.76
260.0,4.333333333333333,-0.06,-14.51
261.0,4.35,-0.06,-14.26
262.0,4.366666666666666,-0.06,-14.01
263.0,4.383333333333334,-0.06,-13.76
264.0,4.4,-0.06,-13.5
265.0,4.416666666666667,-0.06,-13.25
266.0,4.433333333333334,-0.06,-13.0
267.0,4.45,-0.06,-12.75
268.0,4.466666666666667,-0.06,-12.5
269.0,4.483333333333333,-0.06,-12.25
270.0,4.5,-0.06,-12.0
271.0,4.516666666666667,-0.06,-11.75
272.0,4.533333333333333,-0.06,-11.49
273.0,4.55,-0.06,-11.24
274.0,4.566666666666666,-0.06,-10.99
275.0,4.583333333333333,-0.06,-10.74
276.0,4.6,-0.06,-10.49
277.0,4.616666666666666,-0.06,-10.24
278.0,4.633333333333334,-0.06,-9.99
279.0,4.65,-0.06,-9.74
280.0,4.666666666666667,-0.06,-9.48
281.0,4.683333333333334,-0.06,-9.23
282.0,4.7,-0.06,-8.98
283.0,4.716666666666667,-0.06,-8.73
284.0,4.733333333333333,-0.06,-8.48
285.0,4.75,-0.06,-8.23
286.0,4.766666666666667,-0.06,-7.98
287.0,4.783333333333333,-0.06,-7.73
288.0,4.8,-0.06,-7.47
289.0,4.816666666666666,-0.06,-7.22
290.0,4.833333333333333,-0.06,-6.97
291.0,4.85,-0.06,-6.72
292.0,4.866666666666666,-0.06,-6.47
293.0,4.883333333333334,-0.06,-6.22
294.0,4.9,-0.06,-5.97
295.0,4.916666666666667,-0.06,-5.72
296.0,4.933333333333334,-0.06,-5.46
297.0,4.95,-0.06,-5.21
298.0,4.966666666666667,-0.06,-4.96
299.0,4.983333333333333,-0.06,-4.71
300.0,5.0,-0.06,-4.46
301.0,5.016666666666667,-0.06,-4.21
302.0,5.033333333333333,-0.06,-3.96
303.0,5.05,-0.06,-3.71
304.0,5.066666666666666,-0.06,-3.45
305.0,5.083333333333333,-0.06,-3.2
306.0,5.1,-0.06,-2.95
307.0,5.116666666666666,-0.06,-2.7
308.0,5.133333333333334,-0.06,-2.45
309.0,5.15,-0.06,-2.2
310.0,5.166666666666667,-0.06,-1.95
311.0,5.183333333333334,-0.06,-1.7
312.0,5.2,-0.06,-1.44
313.0,5.216666666666667,-0.06,-1.19
314.0,5.233333333333333,-0.06,-0.94
315.0,5.25,-0.06,-0.69
316.0,5.266666666666667,-0.06,-0.44
317.0,5.283333333333333,-0.06,-0.19
318.0,5.3,-0.06,0.06
319.0,5.316666666666666,-0.06,0.31
320.0,5.333333333333333,-0.06,0.57
321.0,5.35,-0.06,0.82
322.0,5.366666666666666,-0.06,1.07
323.0,5.383333333333334,-0.06,1.32
324.0,5.4,-0.06,1.57
325.0,5.416666666666667,-0.06,1.82
326.0,5.433333333333334,-0.06,2.07
327.0,5.45,-0.06,2.32
328.0,5.466666666666667,-0.06,2.58
329.0,5.483333333333333,-0.06,2.83
330.0,5.5,-0.06,3.08
331.0,5.516666666666667,-0.06,3.33
332.0,5.533333333333333,-0.06,3.58
333.0,5.55,-0.06,3.83
334.0,5.566666666666666,-0.06,4.08
335.0,5.583333333333333,-0.06,4.33
336.0,5.6,-0.06,4.59
337.0,5.616666666666666,-0.06,4.84
338.0,5.633333333333334,-0.06,5.09
339.0,5.65,-0.06,5.34
340.0,5.666666666666667,-0.06,5.59
341.0,5.683333333333334,-0.06,5.84
342.0,5.7,-0.06,6.09
343.0,5.716666666666667,-0.06,6.34
344.0,5.733333333333333,-0.06,6.6
345.0,5.75,-0.06,6.85
346.0,5.766666666666667,-0.06,7.1
347.0,5.783333333333333,-0.06,7.35
348.0,5.8,-0.06,7.6
349.0,5.816666666666666,-0.06,7.85
350.0,5.833333333333333,-0.06,8.1
351.0,5.85,-0.06,8.35
352.0,5.866666666666666,-0.06,8.6
353.0,5.883333333333334,-0.06,8.86
354.0,5.9,-0.06,9.11
355.0,5.916666666666667,-0.06,9.36
356.0,5.933333333333334,-0.06,9.61
357.0,5.95,-0.06,9.86
358.0,5.966666666666667,-0.06,10.11
359.0,5.983333333333333,-0.06,10.36
360.0,6.0,-0.06,10.61
361.0,6.016666666666667,-0.06,10.87
362.0,6.033333333333333,-0.06,11.12
363.0,6.05,-0.06,11.37
364.0,6.066666666666666,-0.06,11.62
365.0,6.083333333333333,-0.06,11.87
366.0,6.1,-0.06,12.12
367.0,6.116666666666666,-0.06,12.37
368.0,6.133333333333334,-0.06,12.62
369.0,6.15,-0.06,12.88
370.0,6.166666666666667,-0.06,13.13
371.0,6.183333333333334,-0.06,13.38
372.0,6.2,-0.06,13.63
373.0,6.216666666666667,-0.06,13.88
374.0,6.233333333333333,-0.06,14.13
375.0,6.25,-0.06,14.38
376.0,6.266666666666667,-0.06,14.63
377.0,6.283333333333333,-0.06,14.89
378.0,6.3,-0.06,15.14
379.0,6.316666666666666,-0.06,15.39
380.0,6.333333333333333,-0.06,15.64
381.0,6.35,-0.06,15.89
382.0,6.366666666666666,-0.06,16.14
383.0,6.383333333333334,-0.06,16.39
384.0,6.4,-0.06,16.64
385.0,6.416666666666667,-0.06,16.9
386.0,6.433333333333334,-0.06,17.15
387.0,6.45,-0.06,17.4
388.0,6.466666666666667,-0.06,17.65
389.0,6.483333333333333,-0.06,17.9
390.0,6.5,-0.06,18.15
391.0,6.516666666666667,-0.06,18.4
392.0,6.533333333333333,-0.06,18.65
393.0,6.55,-0.06,18.91
394.0,6.566666666666666,-0.06,19.16
395.0,6.583333333333333,-0.06,19.41
396.0,6.6,-0.06,19.66
397.0,6.616666666666666,-0.06,19.91
398.0,6.633333333333334,-0.06,20.16
399.0,6.65,-0.06,20.41
400.0,6.666666666666667,-0.06,20.66
401.0,6.683333333333334,-0.06,20.92
402.0,6.7,-0.06,21.17
403.0,6.716666666666667,-0.06,21.42
404.0,6.733333333333333,-0.06,21.67
405.0,6.75,-0.06,21.92
406.0,6.766666666666667,-0.06,22.17
407.0,6.783333333333333,-0.06,22.42
408.0,6.8,-0.06,22.67
409.0,6.816666666666666,-0.06,22.93
410.0,6.833333333333333,-0.06,23.18
411.0,6.85,-0.06,23.43
412.0,6.866666666666666,-0.06,23.68
413.0,6.883333333333334,-0.06,23.93
414.0,6.9,-0.06,24.18
415.0,6.916666666666667,-0.06,24.43
416.0,6.933333333333334,-0.06,24.68
417.0,6.95,-0.06,24.94
418.0,6.966666666666667,-0.06,25.19
419.0,6.983333333333333,-0.06,25.44
420.0,7.0,-0.06,25.69
421.0,7.016666666666667,-0.06,25.94
422.0,7.033333333333333,-0.06,26.19
423.0,7.05,-0.06,26.44
424.0,7.066666666666666,-0.06,26.69
425.0,7.083333333333333,-0.06,26.95
426.0,7.1,-0.06,27.2
427.0,7.116666666666666,-0.06,27.45
428.0,7.133333333333334,-0.06,27.7
429.0,7.15,-0.06,27.95
430.0,7.166666666666667,-0.06,28.2
431.0,7.183333333333334,-0.06,28.45
432.0,7.2,-0.06,28.7
433.0,7.216666666666667,-0.06,28.96
434.0,7.233333333333333,-0.06,29.21
435.0,7.25,-0.06,29.46
436.0,7.266666666666667,-0.06,29.71
437.0,7.283333333333333,-0.06,29.96
438.0,7.3,-0.06,30.21
439.0,7.316666666666666,-0.06,30.46
440.0,7.333333333333333,-0.06,30.71
441.0,7.35,-0.06,30.97
442.0,7.366666666666666,-0.06,31.22
443.0,7.383333333333334,-0.06,31.47
444.0,7.4,-0.06,31.72
445.0,7.416666666666667,-0.06,31.97
446.0,7.433333333333334,-0.06,32.22
447.0,7.45,-0.06,32.47
448.0,7.466666666666667,-0.06,32.72
449.0,7.483333333333333,-0.06,32.98
450.0,7.5,-0.06,33.23
451.0,7.516666666666667,-0.06,33.48
452.0,7.533333333333333,-0.06,33.73
453.0,7.55,-0.06,33.98
454.0,7.566666666666666,-0.06,34.23
455.0,7.583333333333333,-0.06,34.48
456.0,7.6,-0.06,34.73
457.0,7.616666666666666,-0.06,34.99
458.0,7.633333333333334,-0.06,35.24
459.0,7.65,-0.06,35.49
460.0,7.666666666666667,-0.06,35.74
461.0,7.683333333333334,-0.06,35.99
462.0,7.7,-0.06,36.24
463.0,7.716666666666667,-0.06,36.49
464.0,7.733333333333333,-0.06,36.74
465.0,7.75,-0.06,37.0
466.0,7.766666666666667,-0.06,37.25
467.0,7.783333333333333,-0.06,37.5
468.0,7.8,-0.06,37.75
469.0,7.816666666666666,-0.06,38.0
470.0,7.833333333333333,-0.06,38.0
471.0,7.85,-0.06,37.75
472.0,7.866666666666666,-0.06,37.5
473.0,7.883333333333334,-0.06,37.25
474.0,7.9,-0.06,37.0
475.0,7.916666666666667,-0.06,36.74
476.0,7.933333333333334,-0.06,36.49
477.0,7.95,-0.06,36.24
478.0,7.966666666666667,-0.06,35.99
479.0,7.983333333333333,-0.06,35.74
480.0,8.0,-0.06,35.49
481.0,8.016666666666667,-0.06,35.24
482.0,8.033333333333333,-0.06,34.99
483.0,8.05,-0.06,34.73
484.0,8.066666666666666,-0.06,34.48
485.0,8.083333333333334,-0.06,34.23
486.0,8.1,-0.06,33.98
487.0,8.116666666666667,-0.06,33.73
488.0,8.133333333333333,-0.06,33.48
489.0,8.15,-0.06,33.23
490.0,8.166666666666666,-0.06,32.98
491.0,8.183333333333334,-0.06,32.72
492.0,8.2,-0.06,32.47
493.0,8.216666666666667,-0.06,32.22
494.0,8.233333333333333,-0.06,31.97
495.0,8.25,-0.06,31.72
496.0,8.266666666666667,-0.06,31.47
497.0,8.283333333333333,-0.06,31.22
498.0,8.3,-0.06,30.97
499.0,8.316666666666666,-0.06,30.71
500.0,8.333333333333334,-0.06,30.46
501.0,8.35,-0.06,30.21
502.0,8.366666666666667,-0.06,29.96
503.0,8.383333333333333,-0.06,29.71
504.0,8.4,-0.06,29.46
505.0,8.416666666666666,-0.06,29.21
506.0,8.433333333333334,-0.06,28.96
507.0,8.45,-0.06,28.7
508.0,8.466666666666667,-0.06,28.45
509.0,8.483333333333333,-0.06,28.2
510.0,8.5,-0.06,27.95
511.0,8.516666666666667,-0.06,27.7
512.0,8.533333333333333,-0.06,27.45
513.0,8.55,-0.06,27.2
514.0,8.566666666666666,-0.06,26.95
515.0,8.583333333333334,-0.06,26.69
516.0,8.6,-0.06,26.44
517.0,8.616666666666667,-0.06,26.19
518.0,8.633333333333333,-0.06,25.94
519.0,8.65,-0.06,25.69
520.0,8.666666666666666,-0.06,25.44
521.0,8.683333333333334,-0.06,25.19
522.0,8.7,-0.06,24.94
523.0,8.716666666666667,-0.06,24.68
524.0,8.733333333333333,-0.06,24.43
525.0,8.75,-0.06,24.18
526.0,8.766666666666667,-0.06,23.93
527.0,8.783333333333333,-0.06,23.68
528.0,8.8,-0.06,23.43
529.0,8.816666666666666,-0.06,23.18
530.0,8.833333333333334,-0.06,22.93
531.0,8.85,-0.06,22.67
532.0,8.866666666666667,-0.06,22.42
533.0,8.883333333333333,-0.06,22.17
534.0,8.9,-0.06,21.92
535.0,8.916666666666666,-0.06,21.67
536.0,8.933333333333334,-0.06,21.42
537.0,8.95,-0.06,21.17
538.0,8.966666666666667,-0.06,20.92
539.0,8.983333333333333,-0.06,20.66
540.0,9.0,-0.06,20.41
541.0,9.016666666666667,-0.06,20.16
542.0,9.033333333333331,-0.06,19.91
543.0,9.05,-0.06,19.66
544.0,9.066666666666666,-0.06,19.41
545.0,9.083333333333334,-0.06,19.16
546.0,9.1,-0.06,18.91
547.0,9.116666666666667,-0.06,18.65
548.0,9.133333333333333,-0.06,18.4
549.0,9.15,-0.06,18.15
550.0,9.166666666666666,-0.06,17.9
551.0,9.183333333333334,-0.06,17.65
552.0,9.2,-0.06,17.4
553.0,9.216666666666669,-0.06,17.15
554.0,9.233333333333333,-0.06,16.9
555.0,9.25,-0.06,16.64
556.0,9.266666666666667,-0.06,16.39
557.0,9.283333333333331,-0.06,16.14
558.0,9.3,-0.06,15.89
559.0,9.316666666666666,-0.06,15.64
560.0,9.333333333333334,-0.06,15.39
561.0,9.35,-0.06,15.14
562.0,9.366666666666667,-0.06,14.89
563.0,9.383333333333333,-0.06,14.63
564.0,9.4,-0.06,14.38
565.0,9.416666666666666,-0.06,14.13
566.0,9.433333333333334,-0.06,13.88
567.0,9.45,-0.06,13.63
568.0,9.466666666666669,-0.06,13.38
569.0,9.483333333333333,-0.06,13.13
570.0,9.5,-0.06,12.88
571.0,9.516666666666667,-0.06,12.62
572.0,9.533333333333331,-0.06,12.37
573.0,9.55,-0.06,12.12
574.0,9.566666666666666,-0.06,11.87
575.0,9.583333333333334,-0.06,11.62
576.0,9.6,-0.06,11.37
577.0,9.616666666666667,-0.06,11.12
578.0,9.633333333333333,-0.06,10.87
579.0,9.65,-0.06,10.61
580.0,9.666666666666666,-0.06,10.36
581.0,9.683333333333334,-0.06,10.11
582.0,9.7,-0.06,9.86
583.0,9.716666666666669,-0.06,9.61
584.0,9.733333333333333,-0.06,9.36
585.0,9.75,-0.06,9.11
586.0,9.766666666666667,-0.06,8.86
587.0,9.783333333333331,-0.06,8.6
588.0,9.8,-0.06,8.35
589.0,9.816666666666666,-0.06,8.1
590.0,9.833333333333334,-0.06,7.85
591.0,9.85,-0.06,7.6
592.0,9.866666666666667,-0.06,7.35
593.0,9.883333333333333,-0.06,7.1
594.0,9.9,-0.06,6.85
595.0,9.916666666666666,-0.06,6.6
596.0,9.933333333333334,-0.06,6.34
597.0,9.95,-0.06,6.09
598.0,9.966666666666669,-0.06,5.84
599.0,9.983333333333333,-0.06,5.59
600.0,10.0,-0.06,5.34
601.0,10.016666666666667,-0.06,5.09
602.0,10.033333333333331,-0.06,4.84
603.0,10.05,-0.06,4.59
604.0,10.066666666666666,-0.06,4.33
605.0,10.083333333333334,-0.06,4.08
606.0,10.1,-0.06,3.83
607.0,10.116666666666667,-0.06,3.58
608.0,10.133333333333333,-0.06,3.33
609.0,10.15,-0.06,3.08
610.0,10.166666666666666,-0.06,2.83
611.0,10.183333333333334,-0.06,2.58
612.0,10.2,-0.06,2.32
613.0,10.216666666666669,-0.06,2.07
614.0,10.233333333333333,-0.06,1.82
615.0,10.25,-0.06,1.57
616.0,10.266666666666667,-0.06,1.32
617.0,10.283333333333331,-0.06,1.07
618.0,10.3,-0.06,0.82
619.0,10.316666666666666,-0.06,0.57
620.0,10.333333333333334,-0.06,0.31
621.0,10.35,-0.06,0.31
622.0,10.366666666666667,-0.06,0.31
623.0,10.383333333333333,-0.06,0.31
624.0,10.4,-0.06,0.31
625.0,10.416666666666666,-0.06,0.31
626.0,10.433333333333334,-0.06,0.31
627.0,10.45,-0.06,0.31
628.0,10.466666666666669,-0.06,0.31
629.0,10.483333333333333,-0.06,0.31
630.0,10.5,-0.06,0.31
631.0,10.516666666666667,-0.06,0.31
632.0,10.533333333333331,-0.06,0.31
633.0,10.55,-0.06,0.31
634.0,10.566666666666666,-0.06,0.31
635.0,10.583333333333334,-0.06,0.31
636.0,10.6,-0.06,0.31
637.0,10.616666666666667,-0.06,0.31
638.0,10.633333333333333,-0.06,0.31
639.0,10.65,-0.06,0.31
640.0,10.666666666666666,-0.06,0.31
641.0,10.683333333333334,-0.06,0.31
642.0,10.7,-0.06,0.31
643.0,10.716666666666669,-0.06,0.31
644.0,10.733333333333333,-0.06,0.31
645.0,10.75,-0.06,0.31
646.0,10.766666666666667,-0.06,0.31
647.0,10.783333333333331,-0.06,0.31
648.0,10.8,-0.06,0.31
649.0,10.816666666666666,-0.06,0.31
650.0,10.833333333333334,-0.06,0.31
651.0,10.85,-0.06,0.31
652.0,10.866666666666667,-0.06,0.31
653.0,10.883333333333333,-0.06,0.31
654.0,10.9,-0.06,0.31
655.0,10.916666666666666,-0.06,0.31
656.0,10.933333333333334,-0.06,0.31
657.0,10.95,-0.06,0.31
658.0,10.966666666666669,-0.06,0.31
659.0,10.983333333333333,-0.06,0.31
660.0,11.0,-0.06,0.31
661.0,11.016666666666667,-0.06,0.31
662.0,11.033333333333331,-0.06,0.31
663.0,11.05,-0.06,0.31
664.0,11.066666666666666,-0.06,0.31
665.0,11.083333333333334,-0.06,0.31
666.0,11.1,-0.06,0.31
667.0,11.116666666666667,-0.06,0.31
668.0,11.133333333333333,-0.06,0.31
669.0,11.15,-0.06,0.31
670.0,11.166666666666666,-0.06,0.31
671.0,11.183333333333334,-0.06,0.31
672.0,11.2,-0.06,0.31
673.0,11.216666666666669,-0.06,0.31
674.0,11.233333333333333,-0.06,0.31
675.0,11.25,-0.06,0.31
676.0,11.266666666666667,-0.06,0.31
677.0,11.283333333333331,-0.06,0.31
678.0,11.3,-0.06,0.31
679.0,11.316666666666666,-0.06,0.31
680.0,11.333333333333334,-0.06,0.31
681.0,11.35,-0.06,0.31
682.0,11.366666666666667,-0.06,0.31
683.0,11.383333333333333,-0.06,0.31
684.0,11.4,-0.06,0.31
685.0,11.416666666666666,-0.06,0.31
686.0,11.433333333333334,-0.06,0.31
687.0,11.45,-0.06,0.31
688.0,11.466666666666669,-0.06,0.31
689.0,11.483333333333333,-0.06,0.31
