Time (s),X Position (pixels)
0.9394904458598745,19.9865958409035
0.8280254777070084,19.99248737239854
0.7165605095541423,19.99764531128818
0.6050955414012726,19.992026971632875
0.49363057324840653,19.988398818251003
0.38216560509554043,19.989174144387714
0.2707006369426743,19.99044775704901
0.15923566878980822,19.98846674623282
0.04777070063694211,19.995421594828887
-0.063694267515924,19.991632574962836
-0.1751592356687901,19.99797030006394
-0.2866242038216562,19.99200817674466
-0.3980891719745223,19.997313070941374
-0.5095541401273884,19.98977587679311
-0.6210191082802545,19.988720847201847
-0.7324840764331206,19.99648890769355
-0.8439490445859867,19.995297726156156
-0.9554140127388528,19.996462565251797
-1.066878980891719,19.992026971632875
-1.178343949044585,19.997757044678753
-1.2898089171974512,19.993105235849725
-1.4012738853503173,19.986619223520336
-1.5127388535031834,19.98846674623282
-1.6242038216560495,19.992392510009985
-1.7356687898089156,19.99248737239854
-1.8471337579617817,19.996554763797928
-1.9585987261146478,19.992026971632875
-2.070063694267514,19.997313070941374
-2.18152866242038,19.989174144387714
-2.292993630573246,19.98979481967257
-2.4044585987261122,19.996919710210054
-2.5159235668789783,19.99722353623767
-2.6273885350318444,19.992033335256444
-2.7388535031847105,19.996462565251797
-2.85031847133758,19.991176317952053
-2.9617834394904463,19.986468864414608
-3.073248407643316,19.98846674623282
-3.1847133757961785,19.99648890769355
-3.2961783439490446,19.995297726156156
-3.4076433121019107,19.992026971632875
-3.519108280254777,19.993068090047032
-3.630573248407643,19.993105235849725
-3.742038216560509,19.997757044678753
-3.853503184713375,19.992026971632875
-3.964968152866245,19.995959690998593
-4.076433121019107,19.99191553422479
-4.1878980891719735,19.996919710210054
-4.29936305732484,19.9969760948747
-4.410828025477706,19.993552021420776
-4.522292993630572,19.993105235849725
-4.633757961783438,19.99122959480054
-4.7452229299363005,19.99797030006394
-4.856687898089174,19.996462565251797
-4.968152866242036,19.99722353623767
-5.079617834394902,19.98880653413316
-5.191082802547768,19.9955389518868
-5.3025477707006345,19.989174144387714
-5.414012738853501,19.988398818251003
-5.525477707006367,19.991632574962836
-5.636942675159236,19.997674317572354
-5.7484076433121025,19.99790429596832
-5.859872611464965,19.996919710210054
-5.971337579617831,19.98846674623282
-6.082802547770697,19.99044775704901
-6.194267515923563,19.993105235849725
-6.3057324840764295,19.99097519784902
-6.417197452229292,19.992026971632875
-6.528662420382169,19.996462565251797
-6.640127388535035,19.99248737239854
-6.7515923566878975,19.990123656220725
-6.863057324840764,19.989174144387714
-6.97452229299363,19.989174144387714
-7.085987261146496,19.993105235849725
-7.197452229299362,19.991176317952053
-7.308917197452228,19.99797030006394
-7.420382165605094,19.992026971632875
-7.53184713375796,19.9948354015043
-7.643312101910826,19.98880653413316
-7.754777070063696,19.99549425853057
-7.866242038216562,19.993222888890134
-7.977707006369428,19.997313070941374
-8.089171974522294,19.991632574962836
-8.20063694267516,19.996462565251797
-8.312101910828027,19.993068090047032
-8.423566878980893,19.997267489637668
-8.535031847133755,19.988720847201847
-8.646496815286621,19.993552021420776
-8.757961783439487,19.996944276756857
-8.869426751592353,19.99248737239854
-8.98089171974522,19.996462565251797
-9.092356687898086,19.996462565251797
-9.203821656050952,19.511975928352836
-9.315286624203818,18.83766151243954
-9.426751592356688,18.168005564961327
-9.538216560509554,17.49982035448381
-9.64968152866242,16.8203206213004
-9.76114649681529,16.15359282861146
-9.872611464968156,15.483510370362872
-9.984076433121022,14.813871293886677
-10.095541401273888,14.138073413725547
-10.207006369426743,13.466169479223732
-10.318471337579616,12.796280001559659
-10.429936305732483,12.120732522586408
-10.541401273885349,11.448829180049577
-10.652866242038215,10.779190103573384
-10.76433121019108,10.104153490380616
-10.875796178343947,9.444699763404914
-10.987261146496813,8.769914143365009
-11.098726114649683,8.093444974912959
-11.210191082802549,7.427358872265774
-11.321656050955415,6.75257325222587
-11.433121019108281,6.083609015830499
-11.544585987261147,5.4107792480949986
-11.656050955414017,4.740986260723185
-11.76751592356688,4.066373494458366
-11.878980891719738,3.3930452922070344
-11.990445859872612,2.7186172190169664
-12.101910828025474,2.0539885341583606
-12.21337579617834,1.3799038006585285
-12.324840764331206,0.7063044784449097
-12.436305732484072,0.039870300387619295
-12.547770700636939,-0.6374370904806064
-12.659235668789805,-1.3061491497931463
-12.770700636942678,-1.977470590751519
-12.882165605095544,-2.6514156205153157
-12.99363057324841,-3.3218964711975794
-13.105095541401276,-3.991588824522257
-13.216560509554142,-4.661565321038857
-13.328025477707008,-5.338846665447825
-13.439490445859875,-6.008929715661395
-13.550955414012734,-6.678567608207622
-13.662420382165607,-7.35436667229872
-13.773885350318473,-8.026270606800534
-13.885350318471332,-8.692001530457809
-13.996815286624198,-10.038068337837231
-14.108280254777064,-10.70511579161709
-14.21974522292993,-11.379340228852943
-14.331210191082796,-12.051578031605267
-14.44267515923567,-12.722456682756224
-14.554140127388536,-13.392414236393364
-14.665605095541402,-14.068918922744409
-14.777070063694268,-14.740117234986279
